archive,bucket,file,method_name,upload_status,row_count,time_column,numeric_count,dataset_id,version_id,profile_status,profile_count,recommend_status,recommend_count,transform_status,transformed_vars,analysis_recommend_status,analysis_sequence,analysis_status,artifact_count,caveat_count,assumption_count,artifact_types
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig10_Price_Growth_Rates.csv,structural_break,200,40,,2,2f9a975a-baef-4c22-af4d-348caa7774bd,a5130269-a447-47a6-b433-072684614c6d,200,2,200,2,200,2,200,descriptive_summary,200,0,1,0,
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig2_Net_Import_Reliance.csv,structural_break,200,64,,2,cc6aee34-8c4e-499b-9e18-b1e7a2ebe416,0e5b768b-d551-4942-b831-05dfd08c7951,200,2,200,2,200,2,200,descriptive_summary,200,0,1,0,
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig1_Minerals_in_Economy.csv,structural_break,200,14,Year,1,19be41d1-8e3a-4a32-9ebf-54670064d43c,64920175-850b-4e6d-b345-d1978230fc2a,200,1,200,1,200,1,200,"decomposition,structural_break",200,2,3,2,"structural_break_plot,structural_break_result"
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig13_Scrap.csv,structural_break,200,15,,4,9f098c35-2893-4418-9518-28c3c9528172,9c22525f-a086-4ce9-8008-315caae6f38f,200,4,200,4,200,4,200,descriptive_summary,200,0,1,0,
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig4_Value_by_Type.csv,structural_break,200,4,year,1,8a0bd883-2947-4a91-9ab8-550685d0074c,4adb18a3-036b-4625-ab0a-392b1fcd4937,200,1,200,1,200,1,200,"decomposition,structural_break",200,0,3,2,
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig11_Pch_Consump_2023_2024.csv,structural_break,200,78,,2,4476617e-192c-4b86-9ae3-f3abc7a997b9,3d109518-dc9a-4c58-ab08-897ca50b38a6,200,2,200,2,200,2,200,descriptive_summary,200,0,1,0,
mcs2025.zip,trends_figures,trends/figures/MCS2025_Fig3_Major_Import_Sources.csv,structural_break,200,43,,1,aad91bf6-bf7b-4e06-9ae6-7c593468903e,48e6bb3a-07b8-4eee-aa86-9454e82f989d,200,1,200,1,200,1,200,descriptive_summary,200,0,1,0,
mcs2026.zip,other,commodities/unknown/MCS2026_Commodities_Data.csv,structural_break,200,8886,Year,1,b39eefcb-b479-498f-948d-b4f24b521fcc,b4b89ddf-99d2-4523-90af-851af5652132,200,1,200,1,200,1,200,"decomposition,structural_break",200,2,3,2,"structural_break_plot,structural_break_result"
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig10_Price_Growth_Rates.csv,structural_break,200,55,,2,40ce3bb9-ba1f-4851-8d15-81102224ccba,6266e7bc-9d93-4343-bded-c15cc1cbc20e,200,2,200,2,200,2,200,descriptive_summary,200,0,1,0,
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig3_Major_Import_Sources.csv,structural_break,200,191,,2,958ed21c-b4dc-402b-a7a2-d16af2f8b28d,4afb88b3-45d8-4b61-8f8c-3d74be6cdbbe,200,2,200,2,200,2,200,descriptive_summary,200,0,1,0,
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig4_Value_by_Type.csv,structural_break,200,4,year,1,e40e51f3-b154-4bfc-8790-875423be5376,aed199d6-8db8-4053-a742-bb75817dd84c,200,1,200,1,200,1,200,"decomposition,structural_break",200,0,3,2,
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig1_Minerals_in_Economy.csv,structural_break,200,14,Year,1,662a83a6-0b77-42b1-a9f7-f14166473ab8,3b70842c-f8b9-4529-9eec-7c387bdca1f2,200,1,200,1,200,1,200,"decomposition,structural_break",200,2,3,2,"structural_break_plot,structural_break_result"
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig12_Pch_Consump_2021_2025.csv,structural_break,200,81,,1,e27531b8-f49e-4c5e-a09d-a962fb808449,f19733e4-dad0-4f70-8c52-4b2576993eb3,200,1,200,1,200,1,200,descriptive_summary,200,0,1,0,
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig13_Scrap.csv,structural_break,200,15,,4,1746f9d8-f0df-4e2a-b763-3ae050b805f6,dc2e6da8-85dc-4b2a-b812-caf7ddc4292e,200,4,200,4,200,4,200,descriptive_summary,200,0,1,0,
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig11_Pch_Consump_2024_2025.csv,structural_break,200,81,,1,3b911c07-f1bb-4596-b82c-22e61d1e20b4,55f4d49c-dc15-47c9-a865-5f03301ddbb0,200,1,200,1,200,1,200,descriptive_summary,200,0,1,0,
mcs2026.zip,trends_figures,trends/figures/MCS2026_Fig2_Net_Import_Reliance.csv,structural_break,200,68,,2,265b2889-a146-4c54-8b89-a762f61f4b6b,6c08e7ea-d303-4b6c-84cf-8d5f623bae8c,200,2,200,2,200,2,200,descriptive_summary,200,0,1,0,
mcs2026.zip,trends_figures,trends/tables/MCS2026_T1_Mineral_Industry_Trends.csv,structural_break,200,5,Year,12,0d33a8d2-98b0-42d5-a5a5-9e3ad9a83567,a0f335fe-af5f-47fe-91d6-40ca9a342166,200,12,200,12,200,5,200,"cross_correlation,decomposition,structural_break",200,0,14,24,
mcs2026.zip,salient,trends/tables/MCS2026_T7_Critical_Minerals_Salient.csv,structural_break,200,39,Year,7,a2284b17-0121-423c-8fa6-925395278969,010f2613-2c27-4ba2-8361-3cc8ccb858da,200,7,200,7,200,5,200,"cross_correlation,decomposition,structural_break",200,8,18,14,"structural_break_plot,structural_break_result"
mcs2026.zip,trends_figures,trends/tables/MCS2026_T2_Mineral_Economic_Trends.csv,structural_break,200,5,Year,21,8933cc3a-d6a8-40fc-b438-3271266e483e,1dffc1e1-595a-45ff-8479-37f6acf90ee3,200,21,200,21,200,5,200,"cross_correlation,decomposition,structural_break",200,0,23,42,
mcs2026.zip,trends_figures,trends/tables/MCS2026_T3_State_Value_Rank.csv,structural_break,200,52,Year,3,de1e09d7-6fc3-43ee-9232-53a146a8f44c,8ccf8932-b365-432b-a0e4-89b38d882dac,200,3,200,3,200,3,200,"cross_correlation,decomposition,structural_break",200,4,8,6,"structural_break_plot,structural_break_result"
mcs2026.zip,trends_figures,trends/tables/MCS2026_T4_Country_Export_Control.csv,structural_break,200,19,,0,659e8a9b-0f4a-4777-96d1-6b21a1dbd654,643b0121-bca3-403a-b738-8f28138953d3,200,0,200,0,204,0,200,descriptive_summary,200,0,1,0,
mcs2026.zip,trends_figures,trends/tables/MCS2026_T5_Trade_Agreements.csv,structural_break,200,9,Signing_date,0,6a0e8fc6-b46f-413c-83cd-0ac3c356df23,a19d4cb0-70c7-475a-b4c9-ec5521083f2d,200,0,200,0,204,0,200,descriptive_summary,200,0,2,0,
mcs2026.zip,trends_figures,trends/tables/MCS2026_T6_Critical_Minerals_End_Use.csv,structural_break,200,60,,0,95c5f415-b340-4997-be9f-d59bbc2f6105,0c468d6a-581f-48ac-9b7a-10cdc2815fcb,200,0,200,0,204,0,200,descriptive_summary,200,0,1,0,
